Date,AQN,AY,BEP,CWEN,NEP,NPIFF,ORA,TRSWF,XEL
2021-08-04,15.880000114440918,39.869998931884766,38.33000183105469,30.09000015258789,79.81999969482422,34.529998779296875,70.3499984741211,17.63599967956543,68.94999694824219
2021-08-05,16.09000015258789,38.83000183105469,39.380001068115234,30.3700008392334,80.80999755859375,34.7599983215332,70.18000030517578,17.969999313354492,69.23999786376953
2021-08-06,15.920000076293945,38.77000045776367,38.84000015258789,30.510000228881836,79.56999969482422,34.18000030517578,67.87999725341797,17.823999404907227,69.08000183105469
2021-08-09,15.890000343322754,38.90999984741211,38.65999984741211,30.260000228881836,79.08000183105469,33.939998626708984,66.87999725341797,17.850000381469727,69.12000274658203
2021-08-10,15.880000114440918,39.38999938964844,38.540000915527344,30.549999237060547,79.55000305175781,33.650001525878906,67.58999633789062,16.802000045776367,68.70999908447266
2021-08-11,15.899999618530273,39.279998779296875,38.529998779296875,30.8799991607666,79.2300033569336,33.75,68.91999816894531,16.110000610351562,69.06999969482422
2021-08-12,15.59000015258789,39.040000915527344,38.72999954223633,30.799999237060547,79.26000213623047,31.729999542236328,68.56999969482422,16.06999969482422,68.79000091552734
2021-08-13,15.630000114440918,38.834999084472656,38.439998626708984,31.170000076293945,79.8499984741211,32.0099983215332,67.72000122070312,16.174999237060547,69.04000091552734
2021-08-16,15.609999656677246,38.11000061035156,38.220001220703125,30.790000915527344,79.30000305175781,31.84000015258789,67.13999938964844,16.259000778198242,69.7699966430664
2021-08-17,15.609999656677246,38.5,37.9900016784668,30.760000228881836,78.52999877929688,32.45000076293945,67.37000274658203,16.190000534057617,69.94999694824219
2021-08-18,15.460000038146973,37.880001068115234,37.709999084472656,30.170000076293945,77.8499984741211,32.16999816894531,67.06999969482422,16.15999984741211,69.33000183105469
2021-08-19,15.420000076293945,37.90999984741211,38.06999969482422,30.719999313354492,78.33000183105469,32.16999816894531,67.4800033569336,15.744999885559082,70.12000274658203
2021-08-20,15.640000343322754,38.43000030517578,39.060001373291016,31.139999389648438,79.27999877929688,32.65999984741211,67.19999694824219,15.836000442504883,70.61000061035156
2021-08-23,15.760000228881836,38.75,40.34000015258789,31.1200008392334,79.08000183105469,32.65999984741211,67.4800033569336,15.800000190734863,68.98999786376953
2021-08-24,15.739999771118164,38.59000015258789,40.54999923706055,31.270000457763672,79.25,33.369998931884766,67.94000244140625,16.110000610351562,68.29000091552734
2021-08-25,15.729999542236328,38.90999984741211,40.720001220703125,31.649999618530273,79.56999969482422,33.34000015258789,68.4800033569336,15.805000305175781,68.30999755859375
2021-08-26,15.569999694824219,38.029998779296875,40.7599983215332,31.709999084472656,79.06999969482422,33.16999816894531,67.87000274658203,15.694000244140625,68.30000305175781
2021-08-27,15.59000015258789,38.25,40.810001373291016,31.979999542236328,78.66000366210938,33.2400016784668,69.81999969482422,15.666999816894531,68.69999694824219
2021-08-30,15.619999885559082,37.40999984741211,40.790000915527344,31.829999923706055,79.44000244140625,33.119998931884766,70.29000091552734,15.65999984741211,69.02999877929688
2021-08-31,15.529999732971191,37.61000061035156,40.52000045776367,31.389999389648438,79.93000030517578,33.029998779296875,71.12999725341797,15.541999816894531,68.75
2021-09-01,15.569999694824219,37.959999084472656,40.7599983215332,31.719999313354492,81.94999694824219,33.45000076293945,70.80999755859375,15.802000045776367,69.75
2021-09-02,15.680000305175781,38.459999084472656,41.41999816894531,31.93000030517578,83.0,33.68000030517578,72.16000366210938,15.970000267028809,70.31999969482422
2021-09-03,15.640000343322754,38.15999984741211,41.66999816894531,31.700000762939453,80.9800033569336,33.939998626708984,71.81999969482422,16.08300018310547,69.80000305175781
2021-09-07,15.420000076293945,38.0,41.27000045776367,31.31999969482422,80.20999908447266,33.38999938964844,71.79000091552734,16.1200008392334,67.9000015258789
2021-09-08,15.59000015258789,37.849998474121094,40.220001220703125,31.760000228881836,79.62999725341797,33.4900016784668,71.48999786376953,15.982000350952148,69.30999755859375
2021-09-09,15.550000190734863,37.7599983215332,40.27000045776367,31.690000534057617,79.33000183105469,33.11000061035156,72.16999816894531,15.95300006866455,69.2699966430664
2021-09-10,15.350000381469727,37.349998474121094,40.08000183105469,31.1200008392334,80.19000244140625,32.56999969482422,70.33999633789062,15.760000228881836,67.76000213623047
2021-09-13,15.40999984741211,37.189998626708984,39.34000015258789,30.84000015258789,79.11000061035156,32.5099983215332,70.94000244140625,15.699999809265137,67.08000183105469
2021-09-14,15.40999984741211,37.459999084472656,39.33000183105469,31.139999389648438,79.5999984741211,32.369998931884766,71.08000183105469,15.569999694824219,66.11000061035156
2021-09-15,15.550000190734863,37.47999954223633,38.75,31.530000686645508,79.62999725341797,33.0,68.25,15.715999603271484,65.44999694824219
2021-09-16,15.489999771118164,37.13999938964844,38.66999816894531,31.469999313354492,79.51000213623047,32.97999954223633,66.05999755859375,15.61299991607666,65.0
2021-09-17,15.3100004196167,37.06999969482422,38.970001220703125,31.700000762939453,79.72000122070312,33.119998931884766,68.43000030517578,15.506999969482422,64.0
2021-09-20,15.1899995803833,35.97999954223633,38.11000061035156,31.360000610351562,78.13999938964844,32.959999084472656,66.33999633789062,15.340999603271484,63.439998626708984
2021-09-21,15.210000038146973,36.060001373291016,38.2599983215332,31.219999313354492,78.44000244140625,33.150001525878906,67.05000305175781,15.32800006866455,63.290000915527344
2021-09-22,15.289999961853027,36.27000045776367,39.189998626708984,31.8700008392334,79.06999969482422,33.540000915527344,67.61000061035156,15.52299976348877,63.189998626708984
2021-09-23,15.229999542236328,36.08000183105469,38.720001220703125,32.0099983215332,78.51000213623047,33.599998474121094,68.69000244140625,15.557999610900879,62.900001525878906
2021-09-24,15.119999885559082,35.7599983215332,38.209999084472656,31.829999923706055,78.30000305175781,32.869998931884766,68.0999984741211,15.322999954223633,63.31999969482422
2021-09-27,15.1899995803833,35.380001068115234,37.79999923706055,30.850000381469727,77.05999755859375,32.560001373291016,68.80000305175781,15.25,62.25
2021-09-28,14.84000015258789,34.439998626708984,36.849998474121094,30.43000030517578,75.30000305175781,31.799999237060547,66.9000015258789,15.149999618530273,61.41999816894531
2021-09-29,14.729999542236328,34.43000030517578,36.88999938964844,30.84000015258789,75.55000305175781,31.75,67.58999633789062,15.0,62.66999816894531
2021-09-30,14.65999984741211,34.5099983215332,36.90999984741211,30.270000457763672,75.36000061035156,31.399999618530273,66.61000061035156,14.979999542236328,62.5
2021-10-01,14.680000305175781,34.5099983215332,36.720001220703125,30.209999084472656,77.05000305175781,31.540000915527344,67.33999633789062,14.935999870300293,62.4900016784668
2021-10-04,14.850000381469727,34.599998474121094,36.2599983215332,30.399999618530273,77.43000030517578,31.229999542236328,68.7300033569336,15.003000259399414,63.900001525878906
2021-10-05,14.720000267028809,34.560001373291016,35.79999923706055,31.200000762939453,76.7699966430664,31.010000228881836,69.22000122070312,15.1697998046875,63.29999923706055
